rid,pid,date_created,count,name
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/255/8/7f06adae9fe579b2bf2eab9da35b2a8c,knb-lter-cap.255.8,2013-10-09 14:31:59,3,"58_tree_location_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/255/8/a18f6e9b15f8c73ea000883569d4c53d,knb-lter-cap.255.8,2013-10-09 14:31:59,3,"58_trees_2007_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/255/8/aad18d6c02c201219c5aecba3e26c1d4,knb-lter-cap.255.8,2013-10-09 14:31:59,3,"58_surveys_2007_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/255/8/c0b03b63a25176f512698ac608c3111a,knb-lter-cap.255.8,2013-10-09 14:31:59,3,"58_sites_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/255/8/dd45dbabc909858554b7247892fe2ca8,knb-lter-cap.255.8,2013-10-09 14:31:58,3,"58_taxon_list_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/255/8/dddfc350b421f6ca972cb782ae2db830,knb-lter-cap.255.8,2013-10-09 14:31:58,3,"58_chlrph_spad_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/256/9/53edaa7a0e083013d9bf20322db1780e,knb-lter-cap.256.9,2013-10-09 14:32:38,3,"52_pp52_birds_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/256/9/58f863b7e3066e68536a9cacdc7bd58e,knb-lter-cap.256.9,2013-10-09 14:32:38,2,"52_pp52_taxalist_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/256/9/81bf72420e69077097fb0790dcdc63a6,knb-lter-cap.256.9,2013-10-09 14:32:38,3,"52_pp52_sites_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/256/9/b2466fa5cb5ed7ee1ea91398fc291c59,knb-lter-cap.256.9,2013-10-09 14:32:38,2,"52_pp52_surveys_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/257/9/d1b23126de928f384c0bfbb903a8d043,knb-lter-cap.257.9,2013-10-09 14:33:20,5,"UrbaParksStudy"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/258/10/baa9352d870b72a2f09a4c11a6707213,knb-lter-cap.258.10,2013-10-30 18:15:56,2,"WaterDOCdynam80"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/258/9/baa9352d870b72a2f09a4c11a6707213,knb-lter-cap.258.9,2013-10-09 14:34:05,3,"WaterDOCdynam80"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/259/8/0215080c8f40123c2beb330fee57c21f,knb-lter-cap.259.8,2013-10-09 14:35:06,2,"80_sediment_particle_size_om_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/259/8/153f65f2baafec64b32ee8dc732a5da7,knb-lter-cap.259.8,2013-10-09 14:35:07,2,"80_tss_data_tds_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/259/8/2fa22d7187e0dc62e5b7e55d2a263062,knb-lter-cap.259.8,2013-10-09 14:35:06,2,"80_gw_chemisty_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/259/8/366515d34fd2ca86798fca9f21fbb368,knb-lter-cap.259.8,2013-10-09 14:35:06,2,"80_sedimentfromgilariverat115_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/259/8/41085890d6d891fa21df20a1d4441035,knb-lter-cap.259.8,2013-10-09 14:35:06,2,"80_bulk_density_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/259/8/648e8a76b364bab94a9fe14f0c5f2037,knb-lter-cap.259.8,2013-10-09 14:35:07,2,"80_sites_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/259/8/e634d38418b6e40a4c9adab69cc60fc9,knb-lter-cap.259.8,2013-10-09 14:35:05,2,"80_artificial_substrate_porosity_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/259/8/ea2d35717eb0978d2a482e1184890869,knb-lter-cap.259.8,2013-10-09 14:35:06,2,"80_respiration_data_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/259/8/fe5a53489ab4d1caf6a050d94e23f66a,knb-lter-cap.259.8,2013-10-09 14:35:07,2,"80_water_chemistry_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/259/9/0215080c8f40123c2beb330fee57c21f,knb-lter-cap.259.9,2013-10-30 18:17:00,2,"80_sediment_particle_size_om_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/259/9/153f65f2baafec64b32ee8dc732a5da7,knb-lter-cap.259.9,2013-10-30 18:17:00,2,"80_tss_data_tds_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/259/9/2fa22d7187e0dc62e5b7e55d2a263062,knb-lter-cap.259.9,2013-10-30 18:16:59,2,"80_gw_chemisty_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/259/9/366515d34fd2ca86798fca9f21fbb368,knb-lter-cap.259.9,2013-10-30 18:17:00,2,"80_sedimentfromgilariverat115_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/259/9/41085890d6d891fa21df20a1d4441035,knb-lter-cap.259.9,2013-10-30 18:16:59,2,"80_bulk_density_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/259/9/648e8a76b364bab94a9fe14f0c5f2037,knb-lter-cap.259.9,2013-10-30 18:17:00,2,"80_sites_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/259/9/e634d38418b6e40a4c9adab69cc60fc9,knb-lter-cap.259.9,2013-10-30 18:16:59,2,"80_artificial_substrate_porosity_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/259/9/ea2d35717eb0978d2a482e1184890869,knb-lter-cap.259.9,2013-10-30 18:17:00,2,"80_respiration_data_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/259/9/fe5a53489ab4d1caf6a050d94e23f66a,knb-lter-cap.259.9,2013-10-30 18:17:01,2,"80_water_chemistry_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/261/8/1d2d7fe494c151fb7e0d28ea69aa1828,knb-lter-cap.261.8,2013-10-09 14:36:07,4,"ADEQwells_1994"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/266/6/f46d6234d5c0b393daec3773d94d2348,knb-lter-cap.266.6,2013-10-09 14:36:53,1,"27_annuals_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/266/7/f46d6234d5c0b393daec3773d94d2348,knb-lter-cap.266.7,2018-01-12 15:20:51,1,"27_annuals_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/267/7/236bb54a2727f0cef7c3093288324ef4,knb-lter-cap.267.7,2013-10-09 14:37:40,1,"27_sweep_net_arthropods_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/267/8/236bb54a2727f0cef7c3093288324ef4,knb-lter-cap.267.8,2018-01-12 15:14:05,2,"27_sweep_net_arthropods_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/268/6/1fe16050050e9aeedcf16b40397eae55,knb-lter-cap.268.6,2013-10-18 12:13:57,1,"27_emlcactiexport_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/268/6/e1153b7dde010d73e2894f6c148376d0,knb-lter-cap.268.6,2013-10-18 12:13:57,1,"27_cacti_succ_individual_count_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/268/7/1fe16050050e9aeedcf16b40397eae55,knb-lter-cap.268.7,2018-01-12 15:09:16,1,"27_emlcactiexport_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/268/7/e1153b7dde010d73e2894f6c148376d0,knb-lter-cap.268.7,2018-01-12 15:09:16,2,"27_cacti_succ_individual_count_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/269/7/b3e7964ba91ed171df971bfa389114f3,knb-lter-cap.269.7,2013-10-18 12:14:40,2,"27_landusehistory_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/27/9/3eb2c5cbe8496d35167e9b85e6dd341c,knb-lter-cap.27.9,2013-10-09 13:33:17,1,"AZ_DEM"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/270/6/f914a9b86cb9bbde72cbe636f5167563,knb-lter-cap.270.6,2013-10-18 12:15:29,2,"27_kayepapertwo_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/271/9/88b0ec20621cb7e931309335a81da537,knb-lter-cap.271.9,2013-10-18 12:16:13,2,"27_kayepaper_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/272/7/56d4a754b79094581849122a8d5fbfe4,knb-lter-cap.272.7,2013-10-18 12:17:00,1,"27_landuse_codes_s200wlabels_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/272/7/5b6435079da36ff296acf3b18c90146b,knb-lter-cap.272.7,2013-10-18 12:17:00,1,"27_emllanduseexport_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/272/8/56d4a754b79094581849122a8d5fbfe4,knb-lter-cap.272.8,2018-01-12 15:01:06,1,"27_landuse_codes_s200wlabels_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/272/8/5b6435079da36ff296acf3b18c90146b,knb-lter-cap.272.8,2018-01-12 15:01:06,1,"27_emllanduseexport_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/273/6/fbf0958782aacc51eeac7a9c08419db4,knb-lter-cap.273.6,2013-10-18 12:17:45,2,"27_mycorrhiza_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/274/6/396fa5841a1fd9509758799d047b5175,knb-lter-cap.274.6,2013-10-18 12:18:33,1,"27_neigh_buildings_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/274/6/5c36922695e82eda1be10617a36d8d3d,knb-lter-cap.274.6,2013-10-18 12:18:33,1,"27_neigh_irrigation_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/274/6/bee66841ced8860f767ca8768be7dc20,knb-lter-cap.274.6,2013-10-18 12:18:33,1,"27_neigh_landscape_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/274/6/d0f28da1ba73660f995015f4d5d5f5f7,knb-lter-cap.274.6,2013-10-18 12:18:34,1,"27_neigh_yardupkeep_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/274/6/d7b38858c8f13033712e85fa2ebe8982,knb-lter-cap.274.6,2013-10-18 12:18:34,1,"27_neigh_residences_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/274/7/396fa5841a1fd9509758799d047b5175,knb-lter-cap.274.7,2018-01-12 15:31:44,1,"27_neigh_buildings_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/274/7/5c36922695e82eda1be10617a36d8d3d,knb-lter-cap.274.7,2018-01-12 15:31:45,1,"27_neigh_irrigation_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/274/7/bee66841ced8860f767ca8768be7dc20,knb-lter-cap.274.7,2018-01-12 15:31:45,1,"27_neigh_landscape_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/274/7/d0f28da1ba73660f995015f4d5d5f5f7,knb-lter-cap.274.7,2018-01-12 15:31:46,1,"27_neigh_yardupkeep_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/274/7/d7b38858c8f13033712e85fa2ebe8982,knb-lter-cap.274.7,2018-01-12 15:31:45,1,"27_neigh_residences_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/276/7/12e282249ddf8551466afa63db3d0b36,knb-lter-cap.276.7,2013-10-18 12:19:20,1,"27_site_human_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/276/7/b79c77996a56ffde246813576d80f52f,knb-lter-cap.276.7,2013-10-18 12:19:20,1,"27_traffic_type_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/276/7/f544c0e00cd7f8b7e5dba5ab278547e9,knb-lter-cap.276.7,2013-10-18 12:19:19,1,"27_site_buildings_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/276/8/12e282249ddf8551466afa63db3d0b36,knb-lter-cap.276.8,2018-01-12 14:48:53,1,"27_site_human_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/276/8/b79c77996a56ffde246813576d80f52f,knb-lter-cap.276.8,2018-01-12 14:48:54,1,"27_traffic_type_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/276/8/f544c0e00cd7f8b7e5dba5ab278547e9,knb-lter-cap.276.8,2018-01-12 14:48:53,1,"27_site_buildings_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/277/7/4e34ba60a64184f76276d6246bc14a0a,knb-lter-cap.277.7,2013-10-09 14:38:29,1,"27_pollen_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/277/8/4e34ba60a64184f76276d6246bc14a0a,knb-lter-cap.277.8,2018-01-16 10:47:32,1,"27_pollen_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/11/0753fab79186d643a0e202ceaf4853ea,knb-lter-cap.278.11,2018-01-16 14:11:26,0,"27_climate_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/11/25869abd2be5249c591e919f55398bf5,knb-lter-cap.278.11,2018-01-16 14:11:27,0,"278_landuse_100m_6dbcc5fb5e3f52bb67210a417c67d586.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/11/2a825ff9aaa74d3003f796bac71482ce,knb-lter-cap.278.11,2018-01-16 14:11:29,0,"27_mycorrhiza_species_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/11/3b2447ffaf766f20d71bcc34d5c2aaee,knb-lter-cap.278.11,2018-01-16 14:11:27,0,"27_dowels_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/11/4e18f356d8ce8aec32c4aa8c12bacdce,knb-lter-cap.278.11,2018-01-16 14:11:30,0,"27_weather_upload_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/11/5b3cc989caf7757cfd8c38604678ca22,knb-lter-cap.278.11,2018-01-16 14:11:29,0,"27_mycorrhiza_sample_sites_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/11/5c879d95ad67603c72ad2cd49bbf3ad7,knb-lter-cap.278.11,2018-01-16 14:11:28,0,"27_mycorrhiza_numspores_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/11/75f5663c9e8f424359ba6946c65faa5d,knb-lter-cap.278.11,2018-01-16 14:11:30,0,"27_weather_station_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/11/bbceceed109f74d640566c6beba458e4,knb-lter-cap.278.11,2018-01-16 14:11:28,0,"27_litter_bags_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/12/0753fab79186d643a0e202ceaf4853ea,knb-lter-cap.278.12,2018-01-16 14:36:49,1,"27_climate_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/12/25869abd2be5249c591e919f55398bf5,knb-lter-cap.278.12,2018-01-16 14:36:49,1,"278_landuse_100m_6dbcc5fb5e3f52bb67210a417c67d586.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/12/2a825ff9aaa74d3003f796bac71482ce,knb-lter-cap.278.12,2018-01-16 14:36:51,1,"27_mycorrhiza_species_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/12/3b2447ffaf766f20d71bcc34d5c2aaee,knb-lter-cap.278.12,2018-01-16 14:36:49,1,"27_dowels_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/12/4e18f356d8ce8aec32c4aa8c12bacdce,knb-lter-cap.278.12,2018-01-16 14:36:52,1,"27_weather_upload_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/12/5b3cc989caf7757cfd8c38604678ca22,knb-lter-cap.278.12,2018-01-16 14:36:51,1,"27_mycorrhiza_sample_sites_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/12/5c879d95ad67603c72ad2cd49bbf3ad7,knb-lter-cap.278.12,2018-01-16 14:36:50,1,"27_mycorrhiza_numspores_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/12/75f5663c9e8f424359ba6946c65faa5d,knb-lter-cap.278.12,2018-01-16 14:36:52,1,"27_weather_station_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/12/bbceceed109f74d640566c6beba458e4,knb-lter-cap.278.12,2018-01-16 14:36:50,1,"27_litter_bags_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/036cdc40a24991e87ee75b3f90f7d5c2,knb-lter-cap.278.9,2013-10-18 12:22:46,1,"27_hedges_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/0393d1faf3841b2a38c9002ef58afda4,knb-lter-cap.278.9,2013-10-18 12:22:52,1,"27_soilchemconc_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/0753fab79186d643a0e202ceaf4853ea,knb-lter-cap.278.9,2013-10-18 12:22:46,1,"27_climate_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/17c2604db10a60154d1dcd6f5e16d2ca,knb-lter-cap.278.9,2013-10-18 12:22:45,1,"27_cacti_succ_1_2010.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/17e0e35c402b0d5642f76016157fd4ed,knb-lter-cap.278.9,2013-10-18 12:22:47,1,"27_landuse_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/1c4122cdbb48ff6e7a8df491a23700f7,knb-lter-cap.278.9,2013-10-18 12:22:47,1,"27_landuse_codes_1_2010.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/2a825ff9aaa74d3003f796bac71482ce,knb-lter-cap.278.9,2013-10-18 12:22:48,1,"27_mycorrhiza_species_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/2f5c8973f64fb8a8c98f6a09876b58c2,knb-lter-cap.278.9,2013-10-18 12:22:51,1,"27_soil_samples_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/302ff6c5d65f5e3ec7e9419a575afa7d,knb-lter-cap.278.9,2013-10-18 12:22:51,1,"27_sites_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/35a894b6d8c7c2c5428a6cbe8c2a1643,knb-lter-cap.278.9,2013-10-18 12:22:51,1,"27_soilbulkdensity_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/396fa5841a1fd9509758799d047b5175,knb-lter-cap.278.9,2013-10-18 12:22:49,1,"27_neigh_buildings_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/3b2447ffaf766f20d71bcc34d5c2aaee,knb-lter-cap.278.9,2013-10-18 12:22:46,1,"27_dowels_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/3f9d3c3390cbf6078af85ac2378c86f6,knb-lter-cap.278.9,2013-10-18 12:22:53,1,"27_taxonlist_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/46444c3c7aec44ae129a6131e3de7712,knb-lter-cap.278.9,2013-10-18 12:22:49,1,"27_parcel_characteristics_1_2010.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/48afa0a12d732354cbf00a410ae20288,knb-lter-cap.278.9,2013-10-18 12:22:52,1,"27_soilchemmass_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/4e18f356d8ce8aec32c4aa8c12bacdce,knb-lter-cap.278.9,2013-10-18 12:22:53,1,"27_weather_upload_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/5b3cc989caf7757cfd8c38604678ca22,knb-lter-cap.278.9,2013-10-18 12:22:48,1,"27_mycorrhiza_sample_sites_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/5c36922695e82eda1be10617a36d8d3d,knb-lter-cap.278.9,2013-10-18 12:22:49,1,"27_neigh_irrigation_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/5c879d95ad67603c72ad2cd49bbf3ad7,knb-lter-cap.278.9,2013-10-18 12:22:48,1,"27_mycorrhiza_numspores_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/5e8627ff80b6020a78bad38f2c6724ce,knb-lter-cap.278.9,2013-10-18 12:22:50,1,"27_pollen_count_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/622ca1cd654c87caa091d45e6f58f309,knb-lter-cap.278.9,2013-10-18 12:22:50,1,"27_photos_old_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/65313f03cb05d5f415f8d58098e90b90,knb-lter-cap.278.9,2013-10-18 12:22:47,1,"27_landuse_100_m_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/6d5229e58c3e4b403341b953aee9c623,knb-lter-cap.278.9,2013-10-18 12:22:50,1,"27_sampling_event_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/75f5663c9e8f424359ba6946c65faa5d,knb-lter-cap.278.9,2013-10-18 12:22:53,1,"27_weather_station_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/832212880ed4df17bdb9d27cd224a8ea,knb-lter-cap.278.9,2013-10-18 12:22:45,1,"27_arthropods_taxonlist_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/8a87ceddd7a07a8f06a0731dc7da27cf,knb-lter-cap.278.9,2013-10-18 12:22:45,1,"27_cacti_succ_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/9239a35ede89f35fdd2d9f9992dcb3dc,knb-lter-cap.278.9,2013-10-18 12:22:46,1,"27_individual_count_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/929fb7f8fcbbda6d260601e39ff27807,knb-lter-cap.278.9,2013-10-18 12:22:51,1,"27_soil_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/97c74ad9a053a739f42135a3708b7f92,knb-lter-cap.278.9,2013-10-18 12:22:52,1,"27_soil_texture_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/99644bae2c198fc41d724bae2ad64c5e,knb-lter-cap.278.9,2013-10-18 12:22:45,1,"27_buildings_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/a95d1b53871c09ad22b981e6074ba759,knb-lter-cap.278.9,2013-10-18 12:22:50,1,"27_photos_1_2010.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/aba8fb8a94dbf71ff935d737c2fac468,knb-lter-cap.278.9,2013-10-18 12:22:51,1,"Collection of soil samples from 4 points around the plot center sample, 2005 to 2010"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/b1595ef7c158110e65f7b0e76926ebf1,knb-lter-cap.278.9,2013-10-18 12:22:52,1,"27_soilncphconduct_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/b3e7964ba91ed171df971bfa389114f3,knb-lter-cap.278.9,2013-10-18 12:22:48,1,"27_landusehistory_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/b79c77996a56ffde246813576d80f52f,knb-lter-cap.278.9,2013-10-18 12:22:53,1,"27_traffic_type_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/b98313c4004c7837b3de8966f510a28d,knb-lter-cap.278.9,2013-10-18 12:22:52,1,"27_sweepnet_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/bbceceed109f74d640566c6beba458e4,knb-lter-cap.278.9,2013-10-18 12:22:48,1,"27_litter_bags_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/bee66841ced8860f767ca8768be7dc20,knb-lter-cap.278.9,2013-10-18 12:22:49,1,"27_neigh_landscape_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/c04fcc6b3c3ca3b87934b22bfced9671,knb-lter-cap.278.9,2013-10-18 12:22:47,1,"27_landuse_codes_s200_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/c6a7c32a064aa6c03e8a69b5bc3d32b3,knb-lter-cap.278.9,2013-10-18 12:22:53,1,"27_trees_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/d7b38858c8f13033712e85fa2ebe8982,knb-lter-cap.278.9,2013-10-18 12:22:49,1,"27_neigh_residences_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/d9092d529320844db03eff5c00bdee19,knb-lter-cap.278.9,2013-10-18 12:22:44,1,"27_annuals_1_2010.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/db9e72362066c8a058d22bd6429facb8,knb-lter-cap.278.9,2013-10-18 12:22:47,1,"27_insects_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/eebe42fdd146ebd1032af4124ddd2f51,knb-lter-cap.278.9,2013-10-18 12:22:47,1,"27_landsc_irrigation_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/f0a8677742d52606de56c4d14e90c9c8,knb-lter-cap.278.9,2013-10-18 12:22:50,1,"27_shrub_perennial_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/f46d6234d5c0b393daec3773d94d2348,knb-lter-cap.278.9,2013-10-18 12:22:45,1,"27_annuals_1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/f7ab17c64c006dabf2b097d1adb0b7c6,knb-lter-cap.278.9,2013-10-18 12:22:51,1,"Collection of soil samples from plot center, 2005 to 2010"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/278/9/ff45b4971b8bcfd105cfb3435b2fb98c,knb-lter-cap.278.9,2013-10-18 12:22:46,1,"27_hedges_1_2010.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/28/9/860175fd20898a938966b99db04ca9ef,knb-lter-cap.28.9,2013-10-09 13:34:09,1,"AZ_DEM_250,000-1"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/280/6/44382c32e50c27c002282c1140f1b3c6,knb-lter-cap.280.6,2013-10-18 12:23:38,2,"27_shrub_export_1.csv"
